"","read","size","intended_classize","observed_classize","math","degree","income","read.home","internet","likes.math","likes.sci","likes.read"
"1160",65.0999984741211,80,40,41,80.483028315939,FALSE,2,TRUE,FALSE,1,4,1
"1161",75.1470031738281,80,40,40,89.6569496486336,TRUE,1,FALSE,FALSE,2,6,2
"1162",85.6399993896484,80,40,25,34.8648591665551,FALSE,1,TRUE,FALSE,6,6,4
"1163",79.5,80,40,40,58.3782720146701,FALSE,3,FALSE,FALSE,3,5,4
"1164",77.4199981689453,80,40,40,28.936668834649,TRUE,2,FALSE,TRUE,2,3,1
"1165",79.5500030517578,80,40,40,56.5301133552566,FALSE,2,FALSE,FALSE,5,6,5
"1166",77.6800003051758,80,40,30,6.03799372911453,FALSE,3,FALSE,FALSE,3,4,4
"1167",68.5852966308594,80,40,40,44.0767141757533,FALSE,1,FALSE,TRUE,4,7,6
"1168",84.5800018310547,80,40,26,7.25039148237556,TRUE,3,FALSE,TRUE,2,6,5
"1169",66.0800018310547,80,40,27,8.59550498425961,TRUE,3,TRUE,TRUE,3,6,5
"1170",81.8300018310547,80,40,40,54.8878145171329,FALSE,2,TRUE,TRUE,4,5,4
"1171",70.7399978637695,80,40,40,98.602097039111,TRUE,2,TRUE,TRUE,2,1,5
"1172",78.0761566162109,80,40,40,21.7468590242788,FALSE,1,FALSE,TRUE,2,4,3
"1173",69.9599990844727,80,40,26,69.7095837909728,TRUE,3,TRUE,FALSE,1,6,4
"1174",88.5899963378906,80,40,37,60.2660433622077,FALSE,1,TRUE,TRUE,4,3,3
"1175",87.8499984741211,80,40,29,10.1698467740789,FALSE,1,FALSE,FALSE,3,7,4
"1176",81.5199966430664,80,40,28,74.0177737548947,FALSE,2,TRUE,FALSE,6,6,5
"1177",62.2599983215332,80,40,27,3.81866223178804,FALSE,2,FALSE,FALSE,6,4,3
"1178",64.6800003051758,80,40,36,79.1950850514695,FALSE,3,TRUE,TRUE,2,6,5
"1179",80.5135116577148,80,40,40,17.6264982204884,TRUE,1,TRUE,TRUE,2,6,4
"1180",63.6800003051758,80,40,32,68.6254533706233,TRUE,3,TRUE,TRUE,4,5,5
"1181",82.8899993896484,81,27,40,82.2799862595275,FALSE,3,TRUE,TRUE,7,5,6
"1182",70.6900024414062,81,27,40,73.0240697041154,TRUE,3,TRUE,FALSE,4,6,2
"1183",70.8000030517578,81,27,29,71.0802339483052,TRUE,3,FALSE,TRUE,5,3,6
"1184",78.8899993896484,81,27,41,42.3627208685502,TRUE,2,FALSE,TRUE,4,5,2
"1185",70.1800003051758,81,27,27,46.1938760709018,FALSE,1,FALSE,TRUE,6,5,2
"1186",65.9300003051758,81,27,29,41.0631244536489,TRUE,3,TRUE,FALSE,4,5,6
"1187",77.129997253418,81,27,27,85.2235860656947,TRUE,2,FALSE,TRUE,3,5,6
"1188",69.9599990844727,81,27,27,6.97434295434505,FALSE,2,TRUE,TRUE,1,2,4
"1189",55.9199981689453,81,27,36,92.8627880755812,TRUE,2,TRUE,TRUE,6,3,4
"1190",69.2727279663086,81,27,30,63.299288158305,FALSE,3,FALSE,FALSE,7,3,6
"1191",78.2399978637695,81,27,40,68.8499766169116,TRUE,2,FALSE,TRUE,7,6,6
"1192",72.1968002319336,81,27,27,60.1820567855611,FALSE,3,FALSE,TRUE,5,1,2
"1193",69.6600036621094,81,27,41,32.2651850990951,TRUE,2,TRUE,FALSE,5,1,5
"1194",66.4800033569336,81,27,26,76.1316739488393,TRUE,2,TRUE,FALSE,2,6,4
"1195",71.0400009155273,81,27,26,76.7104655271396,FALSE,1,TRUE,TRUE,4,2,7
"1196",75.9199981689453,81,27,28,98.9743501879275,FALSE,2,FALSE,TRUE,6,6,6
"1197",81.9199981689453,81,27,41,48.8494890974835,FALSE,3,TRUE,TRUE,4,1,6
"1198",68.6500015258789,81,27,26,29.4502575183287,FALSE,3,TRUE,FALSE,5,5,7
"1199",64.4700012207031,81,27,36,33.9826134266332,TRUE,2,TRUE,FALSE,3,5,4
"1200",79.4100036621094,82,27.3333339691162,32,12.3840556712821,TRUE,2,FALSE,TRUE,5,6,4
"1201",81.6999969482422,82,27.3333339691162,41,62.5706383027136,TRUE,1,FALSE,TRUE,1,3,3
"1202",83.5800018310547,82,27.3333339691162,26,28.5659863380715,TRUE,3,TRUE,TRUE,7,3,3
"1203",68.4800033569336,82,27.3333339691162,30,6.35595349594951,TRUE,1,FALSE,FALSE,5,4,1
"1204",78.0299987792969,82,27.3333339691162,36,69.1933495923877,TRUE,1,FALSE,TRUE,5,2,7
"1205",82.9165191650391,82,27.3333339691162,28,44.4936782121658,FALSE,1,TRUE,TRUE,1,4,5
"1206",85.2300033569336,82,27.3333339691162,41,67.736914451234,FALSE,1,TRUE,FALSE,3,5,4
"1207",72.6699981689453,82,27.3333339691162,25,44.6414162870497,TRUE,3,FALSE,TRUE,5,3,3
"1208",85,82,27.3333339691162,29,39.4348880276084,TRUE,1,FALSE,FALSE,2,2,1
"1209",86.4199981689453,82,27.3333339691162,27,13.1282816873863,FALSE,3,TRUE,FALSE,5,3,3
"1210",72.3199996948242,82,27.3333339691162,29,73.4609468840063,FALSE,3,FALSE,TRUE,2,2,4
"1211",60,82,27.3333339691162,24,84.8989896476269,TRUE,1,TRUE,FALSE,1,1,4
"1212",76.3199996948242,82,27.3333339691162,26,67.8631754592061,TRUE,2,FALSE,TRUE,6,2,7
"1213",79.4800033569336,82,27.3333339691162,34,26.2233980000019,FALSE,3,FALSE,TRUE,4,4,3
"1214",83.4100036621094,82,27.3333339691162,28,54.3303913669661,TRUE,2,TRUE,TRUE,2,3,4
"1215",69.4300003051758,83,27.6666660308838,24,62.3130321735516,TRUE,1,TRUE,TRUE,6,2,6
"1216",75.6800003051758,83,27.6666660308838,29,89.6074244519696,FALSE,2,FALSE,TRUE,2,3,6
"1217",81.9599990844727,83,27.6666660308838,30,54.1549769928679,FALSE,2,TRUE,FALSE,5,1,1
"1218",81.5,83,27.6666660308838,32,43.5230504255742,TRUE,2,TRUE,TRUE,5,5,4
"1219",84.3199996948242,83,27.6666660308838,37,9.98319133650512,TRUE,2,TRUE,TRUE,5,2,4
"1220",81.5800018310547,83,27.6666660308838,28,33.6920427158475,TRUE,1,FALSE,FALSE,7,3,7
"1221",78.879997253418,83,27.6666660308838,27,22.6719501428306,TRUE,2,TRUE,FALSE,4,6,1
"1222",76.5400009155273,83,27.6666660308838,34,30.8277548290789,TRUE,3,TRUE,FALSE,7,7,4
"1223",84.2699966430664,83,27.6666660308838,28,74.4774471735582,FALSE,2,TRUE,TRUE,6,5,1
"1224",89.7699966430664,83,27.6666660308838,38,60.5540352640674,TRUE,3,TRUE,TRUE,5,4,2
"1225",66.4100036621094,84,28,28,4.35975594446063,FALSE,2,FALSE,TRUE,3,5,1
"1226",77.185188293457,84,28,29,61.3126646028832,FALSE,2,TRUE,FALSE,5,3,2
"1227",79.5,84,28,37,45.6610314548016,TRUE,1,TRUE,FALSE,4,2,1
"1228",93.8099975585938,84,28,26,64.1613950952888,FALSE,1,FALSE,TRUE,6,3,7
"1229",75.7099990844727,84,28,36,31.9933105260134,TRUE,1,FALSE,FALSE,4,3,5
"1230",82.5199966430664,84,28,30,13.5888778371736,TRUE,3,TRUE,TRUE,2,3,2
"1231",68.9300003051758,84,28,29,46.9890685752034,TRUE,2,TRUE,TRUE,4,6,2
"1232",75.9932022094727,84,28,26,62.696683453396,TRUE,2,TRUE,FALSE,2,7,4
"1233",71.620002746582,84,28,27,8.56848014518619,TRUE,3,TRUE,TRUE,4,4,5
"1234",75.1900024414062,84,28,36,59.0446482179686,FALSE,2,TRUE,FALSE,4,7,2
"1235",77.370002746582,84,28,30,41.5311265271157,FALSE,2,TRUE,FALSE,1,6,2
"1236",69.5,84,28,28,77.9907162999734,TRUE,3,TRUE,TRUE,4,6,4
"1237",77.6999969482422,84,28,29,5.44306025840342,TRUE,2,TRUE,FALSE,3,5,5
"1238",73.4100036621094,84,28,37,87.8472594544291,FALSE,2,TRUE,FALSE,3,6,3
"1239",84.0599975585938,84,28,35,65.1513371383771,FALSE,2,TRUE,TRUE,6,3,6
"1240",81.1900024414062,84,28,28,67.2042710473761,FALSE,2,TRUE,FALSE,6,5,5
"1241",62.6800003051758,84,28,27,19.9678062926978,TRUE,2,TRUE,FALSE,4,5,5
"1242",74.2399978637695,84,28,25,99.6114579960704,FALSE,2,TRUE,FALSE,4,2,3
"1243",77.1900024414062,84,28,37,61.3076756475493,TRUE,1,TRUE,FALSE,4,3,6
"1244",68.8899993896484,84,28,30,35.6688655680045,FALSE,1,FALSE,TRUE,5,3,3
"1245",66.4475860595703,84,28,28,55.1318551413715,FALSE,1,TRUE,FALSE,7,5,6
"1246",71.0400009155273,85,28.3333339691162,26,81.9876137655228,FALSE,1,TRUE,FALSE,3,7,5
"1247",75.3199996948242,85,28.3333339691162,28,66.8877430493012,TRUE,2,TRUE,TRUE,4,5,5
"1248",81.4599990844727,85,28.3333339691162,30,71.1180213373154,FALSE,2,TRUE,FALSE,5,4,4
"1249",70.75,85,28.3333339691162,29,74.9762307619676,FALSE,2,FALSE,TRUE,4,2,3
"1250",73.4100036621094,85,28.3333339691162,29,14.2201267881319,FALSE,2,TRUE,FALSE,4,3,6
"1251",80.3899993896484,85,28.3333339691162,37,15.1094497414306,TRUE,2,FALSE,TRUE,6,2,6
"1252",81.7699966430664,85,28.3333339691162,28,30.3795484127477,FALSE,1,FALSE,TRUE,3,4,2
"1253",62.3300018310547,85,28.3333339691162,29,87.6955528976396,TRUE,1,TRUE,TRUE,1,6,2
"1254",81.2300033569336,85,28.3333339691162,26,90.078604221344,TRUE,2,FALSE,TRUE,5,5,6
"1255",72.1900024414062,85,28.3333339691162,27,92.7814265480265,FALSE,2,TRUE,TRUE,1,5,2
"1256",60.6199989318848,85,28.3333339691162,37,44.7120271623135,TRUE,2,TRUE,TRUE,3,5,7
"1257",76.6699981689453,85,28.3333339691162,37,80.4770038463175,TRUE,2,FALSE,TRUE,1,3,1
"1258",83.5599975585938,85,28.3333339691162,28,65.09922479745,TRUE,2,FALSE,TRUE,4,2,6
"1259",79.7799987792969,85,28.3333339691162,29,97.3524568602443,TRUE,1,TRUE,FALSE,3,5,1
"1260",87,85,28.3333339691162,29,99.4591122027487,FALSE,2,TRUE,FALSE,7,4,7
"1261",74.4482727050781,85,28.3333339691162,29,82.401208858937,FALSE,2,FALSE,TRUE,3,5,2
"1262",86.9199981689453,85,28.3333339691162,28,24.1106081753969,TRUE,3,FALSE,FALSE,7,2,2
"1263",84.4100036621094,85,28.3333339691162,37,97.8592383908108,FALSE,3,FALSE,FALSE,6,4,7
"1264",58.7299995422363,85,28.3333339691162,36,18.7120212474838,TRUE,3,TRUE,TRUE,4,7,5
"1265",85.370002746582,85,28.3333339691162,30,82.6715647941455,TRUE,2,FALSE,TRUE,2,7,3
"1266",83.6635894775391,85,28.3333339691162,39,0.647696666419506,FALSE,3,TRUE,TRUE,3,7,4
"1267",81.4300003051758,85,28.3333339691162,28,33.1981344847009,TRUE,2,FALSE,FALSE,2,6,3
"1268",80.9499969482422,85,28.3333339691162,25,12.2240387834609,TRUE,2,TRUE,FALSE,2,1,1
"1269",78.6399993896484,85,28.3333339691162,24,34.0671942336485,TRUE,1,FALSE,FALSE,6,3,6
"1270",69.629997253418,86,28.6666660308838,40,51.2246160302311,FALSE,2,FALSE,FALSE,5,5,2
"1271",73.1399993896484,86,28.6666660308838,31,48.07171120774,FALSE,1,TRUE,TRUE,2,4,2
"1272",69.9199981689453,86,28.6666660308838,26,67.451706668362,TRUE,2,TRUE,TRUE,5,1,6
"1273",66.9700012207031,86,28.6666660308838,29,34.9373561795801,TRUE,1,FALSE,TRUE,4,4,6
"1274",73,86,28.6666660308838,28,51.40599925071,FALSE,3,FALSE,FALSE,6,2,3
"1275",71.5199966430664,86,28.6666660308838,38,79.4438109733164,FALSE,2,FALSE,FALSE,4,7,7
"1276",75.4300003051758,86,28.6666660308838,40,69.0890780417249,TRUE,2,FALSE,TRUE,5,3,3
"1277",58.7000007629395,86,28.6666660308838,29,1.61050192546099,TRUE,3,FALSE,TRUE,6,4,7
"1278",68.4899978637695,86,28.6666660308838,38,32.4816895881668,TRUE,2,FALSE,TRUE,7,4,3
"1279",78.3499984741211,86,28.6666660308838,38,39.3880893010646,TRUE,2,TRUE,FALSE,3,2,7
"1280",68.5721206665039,86,28.6666660308838,37,3.74598731286824,FALSE,3,TRUE,TRUE,6,1,5
"1281",65.5699996948242,86,28.6666660308838,30,26.6745339380577,TRUE,2,FALSE,TRUE,6,4,5
"1282",74.4499969482422,87,29,29,32.8785520978272,TRUE,2,FALSE,FALSE,6,4,5
"1283",71.2900009155273,87,29,30,88.4138965746388,FALSE,2,FALSE,TRUE,3,3,5
"1284",79.7300033569336,87,29,28,80.0756080076098,FALSE,1,TRUE,FALSE,6,3,6
"1285",72.5400009155273,87,29,29,94.3713942542672,TRUE,1,TRUE,FALSE,6,2,4
"1286",79.3399963378906,87,29,37,4.17883007321507,TRUE,2,FALSE,FALSE,3,2,5
"1287",77.3000030517578,87,29,31,93.1967350887135,TRUE,2,FALSE,FALSE,1,7,5
"1288",75.9499969482422,87,29,37,3.55959206353873,FALSE,2,TRUE,TRUE,3,6,4
"1289",77.1133346557617,87,29,28,51.1598103446886,TRUE,1,FALSE,FALSE,3,4,3
"1290",69.8600006103516,87,29,38,5.13658761046827,TRUE,2,FALSE,TRUE,5,2,6
"1291",80.3193511962891,87,29,32,55.8344811899588,TRUE,1,TRUE,FALSE,3,3,6
"1292",71.3762512207031,87,29,28,21.3962594978511,TRUE,2,FALSE,FALSE,3,3,3
"1293",80.379997253418,87,29,35,69.0524143865332,FALSE,3,TRUE,TRUE,2,5,5
"1294",80.7699966430664,87,29,37,19.9873786186799,FALSE,2,FALSE,TRUE,4,6,3
"1295",75.3499984741211,87,29,28,87.5739206094295,FALSE,3,TRUE,FALSE,7,1,6
"1296",81,87,29,28,24.0679636830464,TRUE,3,TRUE,FALSE,7,2,4
"1297",76.3600006103516,87,29,35,14.9373314576223,TRUE,1,TRUE,FALSE,6,7,5
"1298",77.629997253418,87,29,30,2.99894998315722,FALSE,2,TRUE,TRUE,3,4,6
"1299",80.1859283447266,87,29,28,99.9571908265352,FALSE,3,FALSE,TRUE,5,4,5
"1300",76.1999969482422,88,29.3333339691162,37,24.7952009318396,FALSE,3,TRUE,TRUE,7,4,4
"1301",70.5599975585938,88,29.3333339691162,30,76.4508945168927,TRUE,1,TRUE,FALSE,7,7,7
"1302",75.7959976196289,88,29.3333339691162,40,87.5722450669855,FALSE,3,TRUE,TRUE,6,3,2
"1303",78.9638442993164,88,29.3333339691162,28,70.7201481098309,FALSE,2,FALSE,TRUE,5,1,7
"1304",76.2099990844727,88,29.3333339691162,41,45.0742796529084,TRUE,3,TRUE,FALSE,1,2,7
"1305",66.3199996948242,88,29.3333339691162,29,48.0898354901001,TRUE,1,TRUE,TRUE,2,1,2
"1306",78.3899993896484,88,29.3333339691162,37,65.7484184252098,FALSE,3,TRUE,TRUE,6,2,5
"1307",74.2300033569336,88,29.3333339691162,31,0.206045340746641,TRUE,2,TRUE,FALSE,3,5,7
"1308",73.4599990844727,88,29.3333339691162,27,36.3889196887612,FALSE,1,TRUE,TRUE,6,6,4
"1309",69.1600036621094,88,29.3333339691162,31,76.0771273868158,FALSE,3,FALSE,TRUE,5,6,3
"1310",79,89,29.6666660308838,35,60.6582796433941,FALSE,2,TRUE,TRUE,6,6,4
"1311",71.5129623413086,89,29.6666660308838,32,68.2820881716907,TRUE,2,TRUE,TRUE,7,2,6
"1312",74.5400009155273,89,29.6666660308838,29,88.2832147181034,FALSE,2,TRUE,TRUE,7,2,7
"1313",72.0400009155273,89,29.6666660308838,30,67.6763576222584,TRUE,2,TRUE,TRUE,3,1,5
"1314",75.1900024414062,89,29.6666660308838,38,20.8478217944503,FALSE,2,TRUE,TRUE,2,2,3
"1315",82.0800018310547,89,29.6666660308838,30,20.1433481182903,TRUE,2,FALSE,TRUE,5,3,3
"1316",77.5992889404297,89,29.6666660308838,28,67.7156522870064,FALSE,2,TRUE,TRUE,3,4,6
"1317",77.9599990844727,89,29.6666660308838,29,13.0204918328673,TRUE,2,TRUE,FALSE,2,4,2
"1318",67.6699981689453,89,29.6666660308838,27,5.21930388640612,TRUE,1,TRUE,FALSE,2,7,1
"1319",71.0800018310547,89,29.6666660308838,28,30.0748511916026,FALSE,3,TRUE,TRUE,6,3,6
"1320",75.9599990844727,89,29.6666660308838,28,17.8646359825507,TRUE,2,FALSE,FALSE,3,6,6
"1321",79.7099990844727,89,29.6666660308838,38,14.3186872359365,TRUE,2,TRUE,FALSE,3,5,7
"1322",76.5500030517578,89,29.6666660308838,38,18.5071644606069,TRUE,1,FALSE,FALSE,5,6,5
"1323",75.870002746582,89,29.6666660308838,32,79.1266361018643,TRUE,3,TRUE,FALSE,6,1,5
"1324",77.5899963378906,89,29.6666660308838,37,82.0990878157318,TRUE,1,FALSE,TRUE,5,5,6
"1325",73.8300018310547,89,29.6666660308838,32,69.8623231146485,FALSE,2,FALSE,FALSE,6,4,1
"1326",70.9199981689453,89,29.6666660308838,39,68.2905073743314,FALSE,2,FALSE,FALSE,4,4,6
"1327",73.4499969482422,89,29.6666660308838,40,88.9686561655253,TRUE,3,FALSE,TRUE,5,5,3
"1328",77.8600006103516,89,29.6666660308838,30,39.5432034507394,FALSE,1,FALSE,FALSE,2,3,1
"1329",74.4100036621094,89,29.6666660308838,29,6.24570010695606,FALSE,2,TRUE,TRUE,4,1,7
"1330",73.6699981689453,89,29.6666660308838,29,23.3975993702188,TRUE,2,FALSE,TRUE,4,3,6
"1331",74.5800018310547,90,30,27,97.0646176720038,FALSE,2,FALSE,FALSE,1,5,7
"1332",77.8499984741211,90,30,39,52.3874490056187,TRUE,2,TRUE,FALSE,3,6,6
"1333",65.2200012207031,90,30,23,67.1535137109458,FALSE,1,FALSE,FALSE,2,5,6
"1334",75.4400024414062,90,30,30,29.9193344078958,FALSE,2,FALSE,TRUE,3,5,6
"1335",63.5247611999512,90,30,26,52.7280654292554,TRUE,3,FALSE,TRUE,1,1,5
"1336",73.0999984741211,90,30,33,59.4332329230383,TRUE,3,TRUE,FALSE,6,4,2
"1337",81.1689682006836,90,30,36,65.2185652870685,FALSE,2,FALSE,TRUE,3,5,3
"1338",78.879997253418,90,30,29,5.23427687585354,TRUE,2,FALSE,FALSE,2,6,7
"1339",76.7668991088867,90,30,31,51.6388661460951,TRUE,2,FALSE,FALSE,1,3,6
"1340",78.1650009155273,90,30,37,33.0123930238187,FALSE,1,FALSE,FALSE,6,4,7
"1341",75.9700012207031,92,30.6666660308838,32,0.768483057618141,TRUE,1,TRUE,TRUE,4,6,3
"1342",79.5400009155273,92,30.6666660308838,29,40.0121269747615,FALSE,3,TRUE,FALSE,6,2,2
"1343",81.7799987792969,92,30.6666660308838,31,90.6966476468369,FALSE,2,TRUE,TRUE,4,3,3
"1344",66.8300018310547,92,30.6666660308838,31,21.4755022432655,TRUE,3,TRUE,TRUE,6,3,4
"1345",80.5478820800781,92,30.6666660308838,34,14.5061498740688,TRUE,2,TRUE,TRUE,3,5,5
"1346",71.2396545410156,92,30.6666660308838,31,86.0977021744475,FALSE,2,FALSE,FALSE,4,7,7
"1347",76.5,92,30.6666660308838,28,47.3789166891947,FALSE,2,FALSE,TRUE,6,2,4
"1348",80.120002746582,92,30.6666660308838,28,5.80682582221925,FALSE,1,FALSE,FALSE,5,2,4
"1349",74,92,30.6666660308838,34,42.3876214539632,FALSE,3,TRUE,FALSE,3,5,5
"1350",68.3000030517578,92,30.6666660308838,29,77.494977787137,FALSE,2,FALSE,TRUE,1,7,3
"1351",75.1800003051758,92,30.6666660308838,29,86.5706283599138,FALSE,1,TRUE,FALSE,4,1,4
"1352",83.5,92,30.6666660308838,26,22.9387261206284,TRUE,2,FALSE,FALSE,4,2,6
"1353",74.5199966430664,92,30.6666660308838,31,96.2815434671938,TRUE,1,FALSE,TRUE,6,2,4
"1354",71.0500030517578,92,30.6666660308838,28,72.7353454334661,TRUE,1,TRUE,FALSE,4,3,4
"1355",74.7200012207031,92,30.6666660308838,30,76.4470850583166,TRUE,2,TRUE,FALSE,3,3,7
"1356",80.1900024414062,92,30.6666660308838,28,63.2792618824169,TRUE,2,FALSE,FALSE,5,2,4
"1357",82.4199981689453,92,30.6666660308838,30,74.7628334676847,TRUE,1,FALSE,FALSE,2,5,4
"1358",72.2140731811523,92,30.6666660308838,29,83.4336212836206,TRUE,3,FALSE,FALSE,7,2,2
"1359",79.455451965332,92,30.6666660308838,38,13.3689885260537,FALSE,1,FALSE,FALSE,6,1,2
"1360",62.5400009155273,92,30.6666660308838,30,25.6010837154463,TRUE,3,FALSE,FALSE,2,4,1
"1361",80.7900009155273,92,30.6666660308838,12,5.052011879161,TRUE,2,FALSE,FALSE,5,3,2
"1362",74.9100036621094,92,30.6666660308838,24,98.7722340039909,TRUE,1,TRUE,TRUE,3,2,2
"1363",82.6999969482422,92,30.6666660308838,28,30.6786405621096,FALSE,3,TRUE,FALSE,6,1,5
"1364",85.1100006103516,92,30.6666660308838,38,76.9128187559545,TRUE,2,FALSE,FALSE,4,2,3
"1365",86,92,30.6666660308838,30,41.3617031881586,TRUE,2,FALSE,TRUE,5,1,3
"1366",82.331428527832,92,30.6666660308838,33,47.0408052904531,FALSE,1,FALSE,FALSE,6,3,3
"1367",86.129997253418,92,30.6666660308838,32,81.1414864147082,FALSE,1,TRUE,FALSE,2,5,6
"1368",72.2699966430664,92,30.6666660308838,33,12.6635233173147,FALSE,3,FALSE,FALSE,4,7,6
"1369",78.9199981689453,92,30.6666660308838,28,78.4711493877694,TRUE,2,TRUE,TRUE,2,6,6
"1370",84,92,30.6666660308838,29,30.8515391079709,TRUE,2,FALSE,TRUE,5,1,5
"1371",66.2799987792969,92,30.6666660308838,29,71.042363694869,TRUE,2,TRUE,TRUE,7,2,2
"1372",74.629997253418,92,30.6666660308838,29,34.4882721081376,TRUE,2,FALSE,FALSE,6,2,5
"1373",75.4300003051758,93,31,30,94.7562304325402,FALSE,3,TRUE,TRUE,6,2,1
"1374",66.2200012207031,93,31,33,2.81727369874716,TRUE,2,TRUE,FALSE,3,2,2
"1375",59.310001373291,93,31,33,69.9759503360838,TRUE,3,FALSE,FALSE,7,6,4
"1376",70.3199996948242,93,31,32,33.7613773765042,FALSE,2,TRUE,TRUE,4,2,2
"1377",72.7699966430664,93,31,31,65.6516635091975,FALSE,2,TRUE,FALSE,5,5,3
"1378",64.8899993896484,93,31,32,87.6151713076979,FALSE,2,FALSE,TRUE,4,5,4
"1379",59.0999984741211,94,31.3333339691162,30,32.3760653147474,TRUE,2,TRUE,FALSE,2,2,7
"1380",73.0800018310547,94,31.3333339691162,30,88.868715474382,FALSE,2,TRUE,TRUE,6,7,4
"1381",77.4599990844727,94,31.3333339691162,32,99.7787625296041,FALSE,1,FALSE,TRUE,3,3,6
"1382",79.6600036621094,94,31.3333339691162,38,30.0379586871713,TRUE,2,TRUE,FALSE,2,1,2
"1383",78.7799987792969,94,31.3333339691162,31,67.2038972610608,TRUE,1,FALSE,FALSE,3,5,6
"1384",75.7099990844727,94,31.3333339691162,32,64.5064362557605,TRUE,2,TRUE,FALSE,7,1,2
"1385",81.4100036621094,94,31.3333339691162,32,40.7709044404328,TRUE,1,FALSE,FALSE,7,5,6
"1386",74.1125946044922,94,31.3333339691162,33,31.3599200453609,TRUE,2,TRUE,TRUE,3,6,7
"1387",69.2799987792969,94,31.3333339691162,30,48.3156771399081,FALSE,2,FALSE,FALSE,6,6,2
"1388",80.8980026245117,94,31.3333339691162,33,10.3808454470709,FALSE,3,FALSE,TRUE,6,6,4
"1389",71.5,94,31.3333339691162,30,31.6926704952493,FALSE,1,FALSE,FALSE,5,5,4
"1390",68.9599990844727,94,31.3333339691162,31,76.8816698575392,TRUE,1,TRUE,TRUE,5,1,2
"1391",77.0699996948242,94,31.3333339691162,30,61.1519206082448,FALSE,2,TRUE,TRUE,6,5,3
"1392",60.8293342590332,94,31.3333339691162,34,71.8710699817166,TRUE,1,FALSE,FALSE,2,7,4
"1393",73.1500015258789,94,31.3333339691162,31,43.6511233914644,FALSE,2,TRUE,FALSE,6,1,5
"1394",74.6503829956055,94,31.3333339691162,31,91.5575650287792,TRUE,1,FALSE,FALSE,5,3,6
"1395",75.9400024414062,95,31.6666660308838,32,46.6673913411796,FALSE,2,TRUE,FALSE,2,6,4
"1396",75.120002746582,95,31.6666660308838,26,80.3567275637761,TRUE,3,TRUE,TRUE,4,6,2
"1397",84.8899993896484,95,31.6666660308838,31,97.7463969727978,TRUE,1,FALSE,TRUE,4,3,6
"1398",83.379997253418,95,31.6666660308838,29,89.8734095972031,FALSE,2,FALSE,FALSE,5,3,6
"1399",65.8099975585938,95,31.6666660308838,32,36.579316505231,TRUE,2,FALSE,TRUE,3,2,5
"1400",73.5299987792969,95,31.6666660308838,32,83.7597961770371,FALSE,2,FALSE,FALSE,6,4,4
"1401",76.7099990844727,95,31.6666660308838,31,93.7170335324481,TRUE,2,TRUE,TRUE,3,6,4
"1402",71,95,31.6666660308838,33,92.3560755094513,TRUE,3,FALSE,FALSE,6,5,5
"1403",82.9000015258789,95,31.6666660308838,32,16.2391617195681,FALSE,2,FALSE,TRUE,1,6,2
"1404",61.0699996948242,95,31.6666660308838,32,84.4984073657542,FALSE,2,TRUE,FALSE,1,4,4
"1405",76.9599990844727,95,31.6666660308838,30,61.1226720269769,FALSE,1,FALSE,FALSE,6,2,6
"1406",84.6364669799805,95,31.6666660308838,34,32.8855579718947,TRUE,3,TRUE,FALSE,4,7,3
"1407",79.6600036621094,95,31.6666660308838,32,3.85246553923935,FALSE,2,TRUE,TRUE,4,5,5
"1408",71.9300003051758,95,31.6666660308838,29,96.7538677621633,TRUE,2,TRUE,TRUE,4,5,5
"1409",83.4700012207031,95,31.6666660308838,34,18.4981373371556,TRUE,2,TRUE,FALSE,4,2,7
"1410",66.0699996948242,95,31.6666660308838,30,84.131128503941,FALSE,2,TRUE,TRUE,6,4,7
"1411",68.5899963378906,95,31.6666660308838,26,31.6905668471009,TRUE,2,FALSE,FALSE,5,5,1
"1412",73.0630035400391,95,31.6666660308838,34,71.0876452270895,TRUE,2,FALSE,TRUE,3,6,6
"1413",74.6699981689453,95,31.6666660308838,9,64.2636861419305,FALSE,2,TRUE,FALSE,2,4,5
"1414",74.9400024414062,95,31.6666660308838,33,74.5179024524987,TRUE,3,FALSE,FALSE,6,2,3
"1415",62.6199989318848,95,31.6666660308838,29,2.60420860722661,FALSE,2,FALSE,TRUE,3,7,2
"1416",71.8300018310547,95,31.6666660308838,25,76.1257531121373,TRUE,1,FALSE,FALSE,2,2,7
"1417",73.4700012207031,95,31.6666660308838,32,84.3946573091671,TRUE,1,FALSE,FALSE,5,5,6
"1418",73.6800003051758,95,31.6666660308838,30,63.4818589547649,TRUE,1,TRUE,FALSE,4,6,4
"1419",68.9700012207031,95,31.6666660308838,31,61.1023439792916,FALSE,3,FALSE,TRUE,7,2,4
"1420",76.7627563476562,95,31.6666660308838,32,77.1216720808297,TRUE,2,TRUE,TRUE,6,4,6
"1421",70.7200012207031,95,31.6666660308838,32,90.0121485814452,TRUE,3,TRUE,FALSE,2,4,2
"1422",82.3600006103516,95,31.6666660308838,33,65.6332670012489,TRUE,2,FALSE,FALSE,7,6,7
"1423",64.7200012207031,96,32,32,61.8125079665333,FALSE,1,TRUE,FALSE,3,2,1
"1424",78.8099975585938,96,32,34,93.7442393740639,FALSE,1,FALSE,FALSE,7,4,4
"1425",67.7699966430664,96,32,29,94.969219644554,FALSE,3,TRUE,TRUE,6,6,6
